invoice_id,customer_id,subscription_id,invoice_date,due_date,amount,currency,status,line_items_count,tax_amount,total_amount,period_start,period_end,created_at
INV-01386,485,SUB-0417,2024-03-01,2024-03-31,416.29,USD,paid,3,33.3,449.59,2024-03-01,2024-03-31,2024-03-01
INV-01387,209,SUB-0425,2024-03-01,2024-03-31,396.01,USD,disputed,2,31.68,427.69,2024-03-01,2024-03-31,2024-03-01
INV-01388,328,SUB-0123,2024-03-01,2024-03-31,45.59,USD,paid,2,3.65,49.24,2024-03-01,2024-03-31,2024-03-01
INV-01389,209,SUB-0165,2024-03-01,2024-03-31,147.49,USD,pending,7,11.8,159.29,2024-03-01,2024-03-31,2024-03-01
INV-01390,045,SUB-0001,2024-03-01,2024-03-31,88.79,USD,paid,1,7.1,95.89,2024-03-01,2024-03-31,2024-03-01
INV-01391,425,SUB-0650,2024-03-01,2024-03-31,46.96,USD,paid,7,3.76,50.72,2024-03-01,2024-03-31,2024-03-01
INV-01392,444,SUB-0375,2024-03-01,2024-03-31,0.01,USD,overdue,1,0.0,0.01,2024-03-01,2024-03-31,2024-03-01
INV-01393,467,SUB-0491,2024-03-01,2024-03-31,351.04,USD,paid,5,28.08,379.12,2024-03-01,2024-03-31,2024-03-01
INV-01394,235,SUB-0367,2024-03-01,2024-03-31,173.68,USD,paid,2,13.89,187.57,2024-03-01,2024-03-31,2024-03-01
INV-01395,480,SUB-0683,2024-03-01,2024-03-31,1250.62,USD,paid,5,100.05,1350.67,2024-03-01,2024-03-31,2024-03-01
INV-01396,401,SUB-0591,2024-03-01,2024-03-31,285.49,USD,paid,5,22.84,308.33,2024-03-01,2024-03-31,2024-03-01
INV-01397,143,SUB-0534,2024-03-01,2024-03-31,131.39,USD,void,7,10.51,141.9,2024-03-01,2024-03-31,2024-03-01
INV-01398,141,SUB-0314,2024-03-01,2024-03-31,1540.7,USD,disputed,5,123.26,1663.96,2024-03-01,2024-03-31,2024-03-01
INV-01399,204,SUB-0164,2024-03-01,2024-03-31,348.37,USD,paid,1,27.87,376.24,2024-03-01,2024-03-31,2024-03-01
INV-01400,362,SUB-0681,2024-03-01,2024-03-31,-100.54,USD,paid,4,0.0,-100.54,2024-03-01,2024-03-31,2024-03-01
